7E34A74C	Monitoring k-nearest neighbor queries over moving objects
7EA8F070	Analysis and testing of Web applications
7CCF980A	A framework for expressing and combining preferences
7798F988	A new greedy approach for facility location problems
7D8AEF80	A global matching framework for stereo computation
76EFE4C0	A Monte Carlo algorithm for fast projective clustering
7C9758AE	A multivalued logic approach to integrating planning and control
805878A0	Analysis of Key-Exchange Protocols and Their Use for Building Secure Channels
6521D6B9	Segmenting motion capture data into distinct behaviors
811A1B11	Real-time concurrent collection on stock multiprocessors
7840127F	Oblivious transfer and polynomial evaluation
5FA4073D	Duality and Geometry in SVM Classifiers
814F638D	SemTag and seeker: bootstrapping the semantic web via automated semantic annotation
810B1C2C	Lower bounds for discrete logarithms and related problems
7F80E5F0	SOS: secure overlay services
7F366FA8	Skeletonization: A Technique for Trimming the Fat from a Network via Relevance Assessment
7AAACF1C	Composition and integrity preservation of secure reactive systems
5DBEAC3B	Complete - ness theorems for non - cryptographic fault - tolerant distributed computating
7F9375A5	The AMD Opteron processor for multiprocessor servers
8063BD91	Improved MDS-based localization
7EF20976	TRUST: A General Framework for Truthful Double Spectrum Auctions
81786868	Minimum interference routing with applications to MPLS traffic engineering
805499D4	Data mining: an overview from a database perspective
808372A3	Locating and bypassing routing holes in sensor networks
7EB9C9D8	Effective replica allocation in ad hoc networks for improving data accessibility
78FA3CA6	How to reason defeasibly
723CA48A	Efficiently Publishing Relational Data as XML Documents
80679457	Correlation-immunity of nonlinear combining functions for cryptographic applications (Corresp.)
7737D9FB	Towards an integrated information environment with open hypermedia systems
77072C58	Operational transformation in real-time group editors: issues, algorithms, and achievements
78954E6A	User needs for location-aware mobile services
7D179D7C	Depth and Appearance for Mobile Scene Analysis
7BA7CD9E	One-way functions are necessary and sufficient for secure signatures
8099394F	Tussle in cyberspace: defining tomorrow's internet
75A63A77	XRANK: ranked keyword search over XML documents
8118FAFC	The Google Similarity Distance
7D154523	AnySee: Peer-to-Peer Live Streaming
594B94CC	Verifying Continuous Time Markov Chains
7A8E0AFD	Information theoretic inequalities
7D3D300D	Learning from mistakes: a comprehensive study on real world concurrency bug characteristics
7FC1779F	Delay and Capacity Trade-Offs in Mobile Ad Hoc Networks: A Global Perspective
76EAD42F	Web search behavior of Internet experts and newbies
7256134C	Algebraic Attacks and Decomposition of Boolean Functions
58BE5B3C	Aggregate-Query Processing in Data Warehousing Environments
8011C171	Topologically-aware overlay construction and server selection
78AF4857	Signal energy distribution in time and frequency
802A2E92	Mixminion: design of a type III anonymous remailer protocol
5FCEAFE1	Parallel Programming Using Skeleton Functions
752409BE	Computing ideal sceptical argumentation
7DE3538E	Correlated topic models
7FC3E762	Secure group communications using key graphs
7E1AF7A6	Improving IPC by kernel design
833907E7	An adaptive query execution system for data integration
7D47717A	Understanding Android Security
7D3AA2E9	On a new class of codes for identifying vertices in graphs
7E9C01BD	A unified approach to global program optimization
75E9410B	A metaobject protocol for C++
7F25FF9A	Embodied cognition: a field guide
7EF801CD	Temporal constraint networks
7E9F0490	Adaptive insertion policies for high performance caching
80636DAF	Distributed topology construction of Bluetooth personal area networks
80A04DF2	Gaussian Interference Channel Capacity to Within One Bit
7F75B508	A Belief-Driven Method for Discovering Unexpected Patterns
77A75DC7	Propositional knowledge base revision and minimal change
7AC5D8DE	Minimum probability of error for asynchronous Gaussian multiple-access channels
5AC6116B	Feature Engineering for Text Classification
7E246B61	A syntax-based statistical translation model
815B3DDB	Indoor localization without the pain
8088DBFF	On linear unequal error protection codes
812A082E	Ensuring data storage security in Cloud Computing
7D6BD0C6	Understanding user goals in web search
7E6DEC79	Farsite: federated, available, and reliable storage for an incompletely trusted environment
7B78533D	Solving sparse linear equations over finite fields
7E1DF84E	A Lightweight RFID Protocol to protect against Traceability and Cloning attacks
7D50D398	Architecting phase change memory as a scalable dram alternative
80B4E9B9	A cryptographic file system for UNIX
75790C12	Detection and analysis of drive-by-download attacks and malicious JavaScript code
5CC10D7E	General secure multi-party computation from any linear secret-sharing scheme
7DF38B13	XSEarch: a semantic search engine for XML
7D456513	Countering code-injection attacks with instruction-set randomization
7B2582E5	Detecting spam web pages through content analysis
778F40EF	Online dictionary learning for sparse coding
7D141E05	Multilevel codes: theoretical concepts and practical design rules
5C4E881B	Consistency techniques for numeric CSPs
6A6417FF	Readings in qualitative reasoning about physical systems
7A71CE7F	Operating system support for planetary-scale network services
7E5A2218	An end-to-end approach to host mobility
80399C01	Creating efficient codebooks for visual recognition
7982C60E	Should internet service providers fear peer-assisted content distribution?
80060F4C	Discovering similar multidimensional trajectories
5ADFDE92	A program structure for error detection and recovery
860EF830	Cutting the Electric Bill for Internet-Scale Systems
75E94043	Randomized algorithms for optimizing large join queries
7FC37865	Fast approximate energy minimization via graph cuts
80629351	Jungloid mining: helping to navigate the API jungle
5C46BB36	Extracting support data for a given task
7F5AE71C	What makes patterns interesting in knowledge discovery systems
7D473784	Empirical evaluation of the tarantula automatic fault-localization technique
588AE2F3	Security and Privacy Issues in E-passports
7DD002A6	LOCI: fast outlier detection using the local correlation integral
7EE04B6B	An Efficient Identity-Based Batch Verification Scheme for Vehicular Sensor Networks
7F1220FD	Scalable performance of the Panasas parallel file system
8160FC16	Pregel: a system for large-scale graph processing
7E7BB75D	What is the best multi-stage architecture for object recognition?
7D844126	Schema-free XQuery
8064AEBD	The design and implementation of tripwire: a file system integrity checker
81293455	eNVy: a non-volatile, main memory storage system
79E39BED	Routing with guaranteed delivery in ad hoc wireless networks
7D533485	Unreliable sensor grids: coverage, connectivity and diameter
7D634906	Discovering objects and their location in images
727E8D4F	The origin of power laws in Internet topologies revisited
7E2961D2	Forwarding in a content-based network
7490C852	Timing analysis of keystrokes and timing attacks on SSH
7CCD7FB2	How and why people Twitter: the role that micro-blogging plays in informal communication at work
84241B2C	A unified framework for tree search decoding: rediscovering the sequential decoder
81440B3C	Approximate Data Collection in Sensor Networks using Probabilistic Models
80A2665C	JFlow: practical mostly-static information flow control
80AA7861	A DBMS prototype to support extended NF2 relations: an integrated view on flat tables and hierarchies
7C29FB3F	Some techniques for shading machine renderings of solids
7FEC4901	Completeness and consistency in hierarchical state-based requirements
80A02943	A decomposition storage model
5F518390	Realistic animation of liquids
7EECF283	The General Gaussian Multiple-Access and Two-Way Wiretap Channels: Achievable Rates and Cooperative Jamming
7D084B94	Optimum power allocation for parallel Gaussian channels with arbitrary input distributions
78031B57	Algorithm for optimal winner determination in combinatorial auctions
7AE5DD56	Holistic twig joins: optimal XML pattern matching
787159F9	Learning to match ontologies on the Semantic Web
7F06D5F5	JAM: Java Agents for Meta-Learning over Distributed Databases*
7F47F149	JAM: a jammed-area mapping service for sensor networks
7FB9F24A	ReVirt: enabling intrusion analysis through virtual-machine logging and replay
809A93BD	VL2: a scalable and flexible data center network
78A47B7B	Estimation and removal of clock skew from network delay measurements
7C1DFEA0	A laboratory for teaching object oriented thinking
7A0801EC	Towards a metrics suite for object oriented design
800A63C9	To code, or not to code: lossy source-channel communication revisited
8629919D	LATENCY-RATE SERVERS: A GENERAL MODEL FOR ANALYSIS OF TRAFFIC SCHEDULING ALGORITHMS
7D42B820	Integration of 802.11 and third-generation wireless data networks
768C95FD	Log-based receiver-reliable multicast for distributed interactive simulation
7F9B7411	Evaluating window joins over unbounded streams
7E7C3295	Application of the wavelet transform for pitch detection of speech signals
7F9C141C	Alignment by maximization of mutual information
76D220AC	New sampling-based summary statistics for improving approximate query answers
596730EE	Universally Composable Security: A New Paradigm for Cryptographic Protocols
7784CD56	Dependent types in practical programming
7D391C2E	Information Needs in Collocated Software Development Teams
59060B7A	Ontology Reasoning in the SHOQ(D) Description Logic
804B41DA	A virtual network mapping algorithm based on subgraph isomorphism detection
814CC1D5	Using dependency models to manage complex software architecture
